15	8.584938414722504e-46
20	7.373835009190183e-47
25	2.370597731155345e-47
30	1.2674263047680412e-47
40	6.88182229694775e-48
50	5.194652787680023e-48
60	4.567984790874525e-48
70	4.2983876637529e-48
80	4.197311386164039e-48
100	4.239061211871393e-48
150	4.836858713355049e-48
200	5.663137970685213e-48
300	7.451963148316651e-48
500	1.123475784435981e-47
1000	2.0820007654595494e-47
2000	4.0108202361035836e-47
5000	9.809610097475632e-47
10000	1.9488831822412187e-46
