4.133749378514472	3.4525569626310965e-37
4.218036410687406	3.0100962631372833e-37
4.402898647645014	2.563619360115574e-37
4.595839009168813	2.1643358146293347e-37
4.664660286485677	1.760007135351469e-37
4.865822348754265	1.4731369869230009e-37
5.214288717029216	1.224393750794028e-37
5.600932524424988	1.0143287184842558e-37
6.016212919830685	8.520872782206266e-38
6.4622083221387765	7.37218837927874e-38
7.697495512840257	5.402656163194318e-38
8.348994882291251	4.1421555339623715e-38
8.945679828346785	3.1001929253749893e-38
9.788116748074012	2.2908559521974017e-38
10.780129756490659	1.842899826041147e-38
11.655066207106112	1.4889331912480433e-38
12.779483270987512	1.199784832194616e-38
13.588991288206476	1.1164085292304772e-38
14.662089239366502	9.784148945278408e-39
15.748868759388507	8.675767087067644e-39
16.856045105175433	7.497529395849804e-39
17.999533415886628	6.999311437041105e-39
20.558533653814045	5.61037128539971e-39
22.082036460717198	5.165839522399688e-39
23.718385212605003	4.783882067583209e-39
25.476081243908553	4.391626099216462e-39
27.363469251318055	4.2462059432830425e-39
29.390901200876176	4.03007468172284e-39
31.568509757364872	3.837497739181262e-39
33.907194543076905	3.726671910508365e-39
36.41914761657348	3.616083394817531e-39
39.11713036940041	3.523177008196884e-39
42.014764230851725	3.477943168914458e-39
45.12698382929425	3.444557963963612e-39
48.46959698634977	3.4367366893584395e-39
52.059699844679116	3.44582738774769e-39
55.91559094146085	3.474809693951766e-39
60.05703604687389	3.50978108746662e-39
64.50501103773267	3.5742632005792065e-39
69.28221079276747	3.666863774015149e-39
74.4132797337779	3.752630236705282e-39
79.92412305599004	3.868819934696042e-39
92.19999653990342	4.15612640433898e-39
99.02781683053989	4.312980428355762e-39
106.36095529899882	4.5088726889946064e-39
114.23715946804793	4.7098026406106626e-39
122.69644942012164	4.935832837389146e-39
131.78202290049165	5.1854377576997e-39
141.54028343647775	5.456597346057345e-39
152.02102928588823	5.751351202342494e-39
163.27779798033947	6.066994743858865e-39
175.36787276139137	6.420965659320206e-39
188.35341554705792	6.773358735200876e-39
202.30093204115565	7.107287870091881e-39
217.27920567470028	7.63666132971215e-39
233.36756642986467	8.108737802067352e-39
250.64726585702303	8.602946750592726e-39
269.2059134821074	9.172246319125273e-39
289.1389799968897	9.755217008048569e-39
310.54766533040356	1.0400768002914463e-38
333.54140274764495	1.1098125538267682e-38
358.23718732737547	1.1881105577902228e-38
384.7614758678869	1.2719325373147055e-38
413.2500573681517	1.3583261153573337e-38
443.84785096120504	1.451776537977762e-38
476.71116141522435	1.5516561835876003e-38
512.0078988118933	1.6570494537960295e-38
549.9179044526247	1.7710515111881546e-38
590.6348365704963	1.8928967075161249e-38
634.3661112160765	2.0264418124047493e-38
681.3357437359946	2.1658574075581716e-38
731.782855398782	2.3167615311498822e-38
785.9648897944978	2.4802105774981785e-38
844.159174442581	2.6508446572190773e-38
906.6622708577992	2.833218058361499e-38
973.793211380819	3.0281384253752244e-38
1045.89396761485	3.241775578437134e-38
1123.3324127847136	3.4761752837019625e-38
1206.5036469021888	3.733635244285053e-38
1295.8341255069968	4.0003211565368826e-38
1391.7777948038397	4.2930834421608074e-38
1494.825141567536	4.6072714465033375e-38
1605.5031703240884	4.936359401890241e-38
1724.3741995364937	5.301966655066831e-38
1852.0476167641048	5.685330460241388e-38
1989.1746784428883	6.091421961162208e-38
2136.4526444291073	6.542577938643768e-38
2294.636529303141	7.015645337476357e-38
2464.5332220425557	7.516758503183696e-38
2647.005744982662	8.080096866555569e-38
2842.9921314938883	8.657241623060198e-38
3053.4885079048818	9.283211816169624e-38
3279.5679877414964	9.97076498976282e-38
3522.3874815785443	1.0700472389143156e-37
3783.1841171501906	1.1492993759525653e-37
4063.2900664986987	1.234421254995385e-37
4364.136409964746	1.3247619986240948e-37
4687.255913099152	1.4228793673157301e-37
5034.299098606881	1.5282637153206072e-37
5407.039033719451	1.640109229924443e-37
5807.376665454021	1.760140124454264e-37
6237.353294592209	1.890503403080422e-37
6699.1652793919	2.0305219268646832e-37
7195.16735361442	2.1826980142813763e-37
7727.898158832664	2.3424381037598844e-37
8300.072398356286	2.5138687230412535e-37
8914.610467429124	2.697845439988991e-37
9543.661280153798	2.8498962376210972e-37
