0.06325	5.842e-37
0.08519	3.482e-40
0.1147	6.606e-42
0.1546	1.206e-42
0.2082	6.622e-43
0.2804	5.357e-43
0.3777	5.229e-43
0.3777	4.249e-43
0.5087	2.433e-43
0.6852	2.277e-43
0.7269	9.735e-44
0.9727	4.319e-44
1.302	3.078e-44
1.742	3.047e-44
2.331	3.543e-44
3.119	3.611e-44
4.173	3.906e-44
5.585	4.094e-44
7.473	4.543e-44
10	5.099e-44
