0.09999999999999999	0.07666666666666665
0.19999999999999998	0.07666666666666665
0.22499999999999998	0.07666666666666665
0.25	0.07666666666666665
0.27499999999999997	0.07666666666666665
0.3	0.07666666666666665
0.325	0.07666666666666665
0.35	0.07666666666666665
0.375	0.07666666666666665
0.39999999999999997	0.07666666666666665
0.425	0.07666666666666665
0.44999999999999996	0.07666666666666665
0.475	0.07666666666666665
0.5	2.172836980591234e-30
0.5499999999999999	4.931596624510828e-32
0.6	1.4152421915892506e-32
0.65	6.200064620634432e-33
0.7	3.1746501024329835e-33
0.75	1.8430053387183932e-33
0.7999999999999999	1.1368891025218108e-33
0.8999999999999999	4.959699598958218e-34
1.	2.4658954595283592e-34
2.	1.2782475112671252e-40
3.	1.2643388185556352e-41
4.	5.677652580237935e-42
5.	3.99915042123966e-42
6.	3.390813954006865e-42
7.	3.143306354835231e-42
8.	3.054632102564063e-42
9.	3.0483365689262876e-42
10.	3.089764874283552e-42
20.	4.2750487446348647e-42
50.	8.875576407243886e-42
100.	1.6781485328813235e-41
200.	3.2667886416522045e-41
500.	8.038272460849853e-41
1000.	1.5992536882075233e-40
10000.	1.5917681229720977e-39
